Data,2010,2011,2012,2013,2014,12015,2016,2017,2018,2019,2020
2010-05-23 11:00:00,141.733,830.512,843.937,61.705,764.401,789.763,0,703.456,785.395,785.065,0
2010-05-23 12:00:00,240.372,1525.019,1573.275,254.895,1475.424,1531.86,0,1565.224,1586.391,1532.83,0
2010-05-23 13:00:00,535.963,2218.976,2181.42,264.958,2004.889,2193.069,0,2122.381,2258.493,2132.087,0
2010-05-23 14:00:00,1536.374,2630.327,2358.379,561.501,2608.564,2642.788,0,2659.578,2616.717,2543.015,0
2010-05-23 15:00:00,2627.839,2802.412,2786.568,1256.065,2846.571,2808.613,0,2587.489,2815.71,2734.982,0
2010-05-23 16:00:00,2813.445,2675.206,2754.504,729.278,1643.722,2747.387,0,2739.467,2711.03,2134.107,0
2010-05-23 17:00:00,2443.828,2358.093,1999.137,415.338,2166.905,2307.808,0,2121.908,2352.083,2048.75,0
2010-05-23 18:00:00,1725.907,1897.189,1188.195,351.681,1628.021,1875.867,0,1964.616,1817.212,1805.914,0
2010-05-23 19:00:00,338.297,1187.46,920.957,435.687,630.954,1152.95,0,1314.068,1098.756,1018.644,0
2010-05-23 20:00:00,107.432,218.068,273.394,166.822,120.792,235.347,0,303.244,220.713,220.213,0
2010-05-23 21:00:00,0.923,1.969,5.027,3.468,5.081,2.618,0,3.476,3.177,4.236,0
2010-05-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 10:00:00,40.811,164.305,150.158,46.625,58.63,93.162,0,48.937,124.271,110.261,0
2010-05-24 11:00:00,514.581,803.614,584.632,252.456,321.95,358.834,0,289.443,610.742,793.849,0
2010-05-24 12:00:00,1246.267,1589.108,1277.119,632.525,801.082,1046.929,0,709.325,1380.701,1531.176,0
2010-05-24 13:00:00,2056.823,2182.527,2290.634,1152.888,561.811,1909.633,0,2077.163,2262.471,2133.589,0
2010-05-24 14:00:00,2533.44,2596.493,2570.669,1856.137,1139.617,2610.876,0,1692.674,2537.882,2549.445,0
2010-05-24 15:00:00,2572.288,2770.679,2756.95,1870.752,1942.47,2713.762,0,1992.437,2655.731,2715.716,0
2010-05-24 16:00:00,2728.755,2697.26,2673.873,1958.174,1963.075,2684.367,0,1145.94,2591.812,2640.738,0
2010-05-24 17:00:00,2257.71,2411.919,2364.241,1639.36,1045.617,1674.024,0,1368.314,2260.516,2404.389,0
2010-05-24 18:00:00,1464.433,1901.007,1851.489,651.199,301.333,1602.473,0,1692.329,1133.783,1587.554,0
2010-05-24 19:00:00,371.358,1183.315,1211.742,266.949,90.57,614.006,0,782.304,562.62,1085.19,0
2010-05-24 20:00:00,175.388,214.504,200.903,96.137,58.004,196.398,0,269.362,181.033,223.989,0
2010-05-24 21:00:00,3.338,1.71,1.451,0,0,6.698,0,1.882,0.798,1.261,0
2010-05-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 10:00:00,139.576,113.291,82.27,18.249,26.672,119.835,0,69.876,18.248,82.331,0
2010-05-25 11:00:00,668.201,817.685,525.87,146.842,200.629,821.14,0,589.063,222.314,522.24,0
2010-05-25 12:00:00,1461.345,1574.067,1334.123,313.613,539.974,1551.385,0,897.168,424.121,1214.227,0
2010-05-25 13:00:00,2133.64,2171.66,2258.6,407.298,1084.902,2157.378,0,1058.98,493.456,1968.99,0
2010-05-25 14:00:00,2408.646,2590.634,2474.55,320.98,1010.203,2542.816,0,1939.45,635.406,2502.971,0
2010-05-25 15:00:00,2579.711,2717.481,2747.191,599.599,727.868,2726.491,0,2543.072,758,2754.204,0
2010-05-25 16:00:00,2544.44,2687.456,2523.722,650.092,640.241,2652.872,0,2751.199,829.566,2742.379,0
2010-05-25 17:00:00,2269.663,2206.908,2238.956,1045.105,408.352,2342.463,0,2373.59,531.556,1283.686,0
2010-05-25 18:00:00,1934.579,2000.586,1242.497,475.552,406.391,1827.73,0,1204.768,235.243,1338.875,0
2010-05-25 19:00:00,715.294,1220.636,999.179,532.833,263.236,1064.255,0,815.578,149.094,836.895,0
2010-05-25 20:00:00,309.364,214.408,214.036,110.258,142.608,205.211,0,136.404,63.824,293.175,0
2010-05-25 21:00:00,6.016,2.362,1.03,0.855,4.35,2.592,0,0.772,0,5.635,0
2010-05-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 10:00:00,51.288,93.533,113.756,111.493,107.503,112.502,0,110.067,17.874,61.014,0
2010-05-26 11:00:00,616.842,800.24,810.645,334.81,321.959,807.786,0,809.794,200.638,595.517,0
2010-05-26 12:00:00,1420.896,1555.955,1362.446,875.635,519.015,1541.759,0,1528.697,384.634,762.618,0
2010-05-26 13:00:00,2170.619,2143.634,2170.619,2049.503,678.106,2147.131,0,2102.609,227.298,1519.536,0
2010-05-26 14:00:00,2550.397,2547.094,2587.549,2593.976,803.281,2537.433,0,2220.187,777.68,2674.069,0
2010-05-26 15:00:00,1235.888,2731.195,2452.386,2755.977,2362.854,2714.627,0,2053.356,753.192,2569.36,0
2010-05-26 16:00:00,2283.927,2669.222,2573.713,2697.721,1953.44,2651.322,0,2474.583,891.875,2675.783,0
2010-05-26 17:00:00,1692.305,2358.183,2289.756,2169.676,1241.503,2348.117,0,2396.331,1075.368,2328.383,0
2010-05-26 18:00:00,1224.698,1843.637,1361.845,1496.752,1559.948,1827.537,0,1733.959,925.474,1848.139,0
2010-05-26 19:00:00,1092.953,1136.383,1009.334,677.967,968.434,1123.089,0,1150.814,507.098,908.788,0
2010-05-26 20:00:00,171.883,209.261,172.148,247.275,187.364,206.166,0,253.449,100.808,183.264,0
2010-05-26 21:00:00,0.872,0.422,2.671,3.169,2.231,2.105,0,2.092,0.885,2.684,0
2010-05-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 10:00:00,33.334,100.118,56.525,107.034,26.178,108.042,0,115.102,109.033,59.408,0
2010-05-27 11:00:00,267.755,762.737,345.456,780.73,189.355,628.595,0,762.345,803.394,687.381,0
2010-05-27 12:00:00,943.657,1495.226,1020.245,1472.842,748.797,1484.565,0,1514.578,1549.766,1482.753,0
2010-05-27 13:00:00,672.858,2085.732,1640.416,1943.279,1089.05,2072.262,0,2194.875,2174.225,2166.349,0
2010-05-27 14:00:00,1044.442,2507.292,1830.155,2451.204,1284.308,2255.675,0,2604.64,2587.552,2579.461,0
2010-05-27 15:00:00,2331.136,2697.233,1395.162,2123.755,2320.43,2269.121,0,2758.286,2754.897,2757.441,0
2010-05-27 16:00:00,1392.54,2623.239,802.302,2414.318,2597.915,1644.719,0,2780.498,2627.854,2649.688,0
2010-05-27 17:00:00,1364.592,2311.896,1512.49,2179.783,2353.755,1952.316,0,2089.056,2277.923,2105.665,0
2010-05-27 18:00:00,1022.087,1798.383,1714.172,700.529,1823.496,1937.825,0,1818.084,1773.547,1249.221,0
2010-05-27 19:00:00,864.233,1077.541,808.086,468.206,645.939,1258.061,0,1096.063,1092.096,1028.523,0
2010-05-27 20:00:00,63.309,233.963,211.674,201.087,96.565,219.764,0,219.862,243.464,206.651,0
2010-05-27 21:00:00,0,2.806,2.835,0,2.278,1.441,0,0.44,1.102,2.668,0
2010-05-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 10:00:00,78.58,29.394,95.944,101.22,115.017,111.238,0,134.27,104.086,111.859,0
2010-05-28 11:00:00,223.617,211.207,749.223,776.787,734.723,781.376,0,450.091,805.239,782.911,0
2010-05-28 12:00:00,725.351,607.555,1481.884,1505.304,1483.857,1514.674,0,1032.269,1576.17,1500.317,0
2010-05-28 13:00:00,1442.599,1539.052,2076.077,2109.887,2103.957,2119.521,0,2059.896,2210.654,2113.532,0
2010-05-28 14:00:00,741.311,2450.71,2480.911,2494.866,2518.057,2526.897,0,2472.544,2636.554,2507.205,0
2010-05-28 15:00:00,602.717,2542.976,2675.896,2634.906,2687.979,2696.376,0,2616.509,3060.432,2825.698,0
2010-05-28 16:00:00,721.587,2027.752,2709.745,2590.414,2675.842,2534.472,0,2165.852,2726.33,2600.804,0
2010-05-28 17:00:00,1245.779,2090.029,1577.896,2220.139,2360.236,2229.247,0,2268.916,2336.971,2321.772,0
2010-05-28 18:00:00,503.248,1324.816,1628.3,1737.443,1834.651,1619.737,0,1516.209,1800.234,1780.397,0
2010-05-28 19:00:00,708.417,748.916,969.528,1028.767,919.704,450.478,0,704.436,1162.038,1075.505,0
2010-05-28 20:00:00,223.983,213.194,239.256,202.42,167.857,210.624,0,321.543,227.319,222.011,0
2010-05-28 21:00:00,1.764,0.082,2.627,1.648,0.427,1.527,0,2.345,1.308,2.51,0
2010-05-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 10:00:00,61.702,57.376,59.322,3.603,85.806,124.437,0,107.763,83.091,120.089,0
2010-05-29 11:00:00,280.699,435.532,584.992,104.471,608.103,563.62,0,786.755,397.586,707.56,0
2010-05-29 12:00:00,710.149,883.818,1490.808,359.2,784.628,528.102,0,1510.151,964.063,1445.789,0
2010-05-29 13:00:00,731.45,1434.348,2050.973,816.034,1144.456,159.746,0,2144.453,2242.714,2004.791,0
2010-05-29 14:00:00,1185.374,1857.342,2445.75,1398.673,1760.64,51.678,0,2565.941,2526.885,2430.034,0
2010-05-29 15:00:00,1359.408,2634.653,2491.424,2090.195,1683.65,26.425,0,2766.743,2843.06,2489.064,0
2010-05-29 16:00:00,1440.501,2570.481,2474.892,2143.756,936.656,124.553,0,2632.782,2812.6,2418.32,0
2010-05-29 17:00:00,1156.872,2367.933,2235.68,2123.098,1298.218,295.231,0,2535.544,2389.235,2199.415,0
2010-05-29 18:00:00,962.495,1254.045,1496.607,799.204,1206.643,431.182,0,1870.33,837.388,1706.025,0
2010-05-29 19:00:00,632.903,407.432,681.611,405.796,170.077,269.669,0,1097.247,467.272,1071.967,0
2010-05-29 20:00:00,211.495,78.864,197.392,149.912,52.297,108.253,0,213.938,161.186,217.631,0
2010-05-29 21:00:00,3.262,1.005,0.409,0,1.291,5.993,0,1.522,0.987,1.293,0
2010-05-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 10:00:00,84.705,44.769,113.829,92.756,44.108,112.029,0,96.219,52.508,63.819,0
2010-05-30 11:00:00,620.034,318.823,362.28,703.645,308.043,614.836,0,800.222,593.279,751.466,0
2010-05-30 12:00:00,1292.041,825.707,1346.9,1042.293,683.302,1259.588,0,1486.356,1113.963,1442.462,0
2010-05-30 13:00:00,1941.589,1169.101,2052.496,885.829,988.613,1608.647,0,2048.328,1563.712,2047.667,0
2010-05-30 14:00:00,2579.152,1913.462,2458.191,955.24,895.178,2119.795,0,2495.274,1509.023,2466.022,0
2010-05-30 15:00:00,2714.544,2468.459,2632.374,990.845,2185.327,2592.86,0,2659.683,1733.974,2651.307,0
2010-05-30 16:00:00,2631.252,2635.683,2571.291,1203.441,2215.438,2336.298,0,2598.049,1453.906,2581.143,0
2010-05-30 17:00:00,2338.637,2310.138,2288.182,896.939,1840.602,2005.207,0,1754.823,2065.246,2249.959,0
2010-05-30 18:00:00,1804.435,1816.763,1799.041,907.228,578.488,1540.394,0,1380.847,1224.942,1710.554,0
2010-05-30 19:00:00,1126.502,1064.648,1110.44,433.515,350.458,898.531,0,1032.543,541.354,1090.689,0
2010-05-30 20:00:00,220.871,218.851,232.258,136.264,131.557,239.631,0,270.18,152.775,238.275,0
2010-05-30 21:00:00,2.36,0.996,2.523,0.517,3.838,2.701,0,7.561,2.588,3.054,0
2010-05-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 10:00:00,91.846,25.991,89.881,41.589,92.366,108.534,0,41.499,40.413,75.066,0
2010-05-31 11:00:00,730.611,402.627,735.25,510.472,793.355,644.46,0,516.956,419.48,778.837,0
2010-05-31 12:00:00,1431.266,957.273,1450.541,1064.963,1363.64,1371.843,0,1459.027,979.776,1498.749,0
2010-05-31 13:00:00,2029.862,1193.798,2039.086,1767.703,2120.521,1946.576,0,2068.588,2840.596,2100.651,0
2010-05-31 14:00:00,2445.179,1961.929,2437.636,1550.692,2571.193,2401.089,0,2506.063,2662.033,2554.792,0
2010-05-31 15:00:00,2638.477,2541.881,2612.721,796.556,2740.297,2479.593,0,2796.592,2755.989,2004.544,0
2010-05-31 16:00:00,2689.553,2549.978,2561.338,656.505,2662.56,2399.03,0,2608.386,2634.251,2567.512,0
2010-05-31 17:00:00,2323.896,2209.713,2293.752,1040.591,2359.233,2096.265,0,2031.159,2320.302,2281.633,0
2010-05-31 18:00:00,1070.301,1756.525,1773.14,931.086,1839.766,1537.189,0,1387.238,1783.905,1756.798,0
2010-05-31 19:00:00,242.419,1024.485,747.491,450.368,1142.2,1051.291,0,952.625,1063.101,1067.784,0
2010-05-31 20:00:00,86.014,245.136,153.218,92.444,197.692,194.827,0,193.229,267.395,212.397,0
2010-05-31 21:00:00,0,1.3,4.571,0,1.581,3.344,0,1.375,1.421,2.291,0
2010-05-31 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-05-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 10:00:00,40.275,71.364,86.125,59.402,91.219,99.211,0,80.842,56.305,90.782,0
2010-06-01 11:00:00,398.524,433.732,724.892,327.511,769.474,587.656,0,737.133,380.436,749.946,0
2010-06-01 12:00:00,1086.214,889.206,1449.791,706.308,1502.242,1328.282,0,1457.268,982.686,1473.865,0
2010-06-01 13:00:00,1781.855,2009.412,2028.324,1078.189,2087.949,2036.607,0,2068.067,1706.245,2074.387,0
2010-06-01 14:00:00,1413.115,2087.33,2431.055,1351.753,2459.979,2440.552,0,2470.36,2492.584,2475.115,0
2010-06-01 15:00:00,1134.687,2581.235,2663.476,1923.823,2645.055,2590.944,0,2628.78,2645.546,2640.964,0
2010-06-01 16:00:00,834.273,2670.704,2583.767,2653.604,2598.879,2509.749,0,2551.736,2494.25,2619.838,0
2010-06-01 17:00:00,548.037,1636.269,2125.901,2320.493,2314.143,2084.348,0,2237.102,2061.568,2406.846,0
2010-06-01 18:00:00,814.594,1217.539,1218.045,1776.264,1780.281,308.519,0,1780.703,1699.188,1807.461,0
2010-06-01 19:00:00,414.407,687.024,953.056,1065.014,1053.912,235.126,0,1029.472,601.352,1083.435,0
2010-06-01 20:00:00,55.814,168.949,144.188,199.088,274.504,18.894,0,211.266,184.404,226.971,0
2010-06-01 21:00:00,0,0.674,0.443,2.096,2.147,0,0,1.549,4.792,1.896,0
2010-06-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 10:00:00,8.909,37.813,75.269,115.932,26.529,30.324,0,81.779,82.061,93.721,0
2010-06-02 11:00:00,95.955,314.184,699.315,761.318,158.821,143.292,0,704.686,776.674,734.116,0
2010-06-02 12:00:00,445.253,690.344,1416.585,1511.927,397.905,302.166,0,1426.478,1501.052,1440.225,0
2010-06-02 13:00:00,740.537,785.467,2010.397,2095.512,713.693,542.536,0,2029.425,2108.268,2039.247,0
2010-06-02 14:00:00,886.861,1131.378,2337.587,2493.417,1062.845,588.387,0,2425.621,2513.576,2438.556,0
2010-06-02 15:00:00,1646.832,1720.763,2606.949,2650.994,1000.205,591.226,0,2611.674,2671.712,2616.583,0
2010-06-02 16:00:00,690.041,2542.902,2405.007,2565.396,1718.412,1154.4,0,2592.491,2543.146,1677.41,0
2010-06-02 17:00:00,896.508,2141.745,1777.457,2263.188,1339.086,916.568,0,2305.627,2199.252,1825.097,0
2010-06-02 18:00:00,803.397,1691.889,1326.119,1750.931,1247.085,434.812,0,1254.384,1672.73,1593.583,0
2010-06-02 19:00:00,658.516,998.152,572.597,1162.415,777.972,96.14,0,659.885,1010.411,728.561,0
2010-06-02 20:00:00,73.699,204.229,38.029,273.552,217.214,27.591,0,99.074,209.026,291.309,0
2010-06-02 21:00:00,0,0,0,0.773,4.386,0,0,1.569,0,2.827,0
2010-06-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 10:00:00,68.119,77.919,31.84,68.059,31.287,14.152,0,35.019,80.356,72.214,0
2010-06-03 11:00:00,522.19,658.498,194.839,713.583,291.535,131.176,0,235.98,633.501,761.535,0
2010-06-03 12:00:00,1171.464,1365.591,518.354,1449.261,473.571,209.901,0,486.207,1084.607,1438.999,0
2010-06-03 13:00:00,1546.333,1502.323,1722.093,2040.136,837.415,614.235,0,804.295,1924.087,2049.11,0
2010-06-03 14:00:00,2711.694,2225.094,2411.783,2437.803,2145.467,579.833,0,1390.332,2369.088,2434.158,0
2010-06-03 15:00:00,2607.172,2557.104,2638.545,2335.221,2298.581,448.993,0,1577.477,2593.726,2643.344,0
2010-06-03 16:00:00,2317.553,2520.095,2308.186,2581.628,2648.471,597.293,0,1511.166,2249.802,2573.662,0
2010-06-03 17:00:00,2145.851,2265.155,1669.757,2309.174,2287.01,654.478,0,1740.615,2022.867,2260.317,0
2010-06-03 18:00:00,1496.928,1893.863,1703.157,1877.275,1799.624,480.819,0,887.323,1538.575,1675.161,0
2010-06-03 19:00:00,1153.441,1220.883,1029.46,508.333,928.437,878.206,0,323.596,1019.144,1042.368,0
2010-06-03 20:00:00,346.394,266.05,192.432,147.229,246.484,217.571,0,80.644,262.876,210.121,0
2010-06-03 21:00:00,0.753,4.626,1.66,0,0.382,2.054,0,0,1.522,2.151,0
2010-06-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 01:00:00,0,0,0,0,0,0,0,0,0,0.438,0
2010-06-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 09:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-06-04 10:00:00,67.401,82.127,67.433,4.217,27.023,47.247,0,76.544,17.933,76.406,0
2010-06-04 11:00:00,635.673,617.949,700.354,85.08,220.193,302.134,0,716.88,130.706,523.177,0
2010-06-04 12:00:00,1196.827,1356.501,1441.483,294.076,567.384,1470.655,0,1447.19,362.562,1487.874,0
2010-06-04 13:00:00,1445.203,1507.464,2048.661,718.373,1471.458,2104.522,0,2072.578,692.624,2094.801,0
2010-06-04 14:00:00,1824.541,1998.521,2442.105,884.933,1499.764,2499.157,0,2493.533,959.805,2557.256,0
2010-06-04 15:00:00,1737.598,1442.572,2615.673,1480.518,2573.112,1680.374,0,2657.299,844.634,2639.536,0
2010-06-04 16:00:00,1036.283,652.095,2556.681,1331.29,2571.553,1660.801,0,2573.659,771.012,2688.863,0
2010-06-04 17:00:00,912.611,1038.508,2259.493,2102.377,2256.749,2292.017,0,2263.998,708.212,2148.205,0
2010-06-04 18:00:00,1275.319,1026.012,1748.574,1887.692,1726.821,1754.784,0,1741.537,652.851,1823.008,0
2010-06-04 19:00:00,996.367,495.97,1075.493,712.015,1033.013,1067.025,0,1061.753,393.105,1139.644,0
2010-06-04 20:00:00,160.398,199.817,187.293,111.461,199.495,211.522,0,215.432,77.752,222.183,0
2010-06-04 21:00:00,2.628,0,0.458,0.302,1.375,1.917,0,1.564,0,1.388,0
